Title,Source,SourceLevel,Deadline,Status,Score,MatchedKeywords,Url,Summary,FirstSeen,LastSeen
"EIC Transition 2026","European Innovation Council","EU central","2026-09-16","open",12,"call, deadline, grant, horizon europe, sme, startup, transition","https://eic.ec.europa.eu/eic-funding-opportunities/eic-transition_en","EIC Transition supports technology and business maturation and validation, with grants up to EUR 2.5 million. SMEs, startups, spin-offs, universities and research organisations can apply as single applicants or in small consortia, subject to eligible prior project results.","2026-07-07 22:14:57Z","2026-07-07 22:14:57Z"
"RIVCircular Cascade Funding Open Call","RIVCircular / EIT Digital","EU cascade funding / circular economy","2026-09-17","open",15,"cascade funding, circular economy, consortium, digital solutions, eu-funded, grant, partner route, sme","https://www.rivcircular.eu/call/","Cascade funding call supporting circular-economy innovation in five topics: construction and demolition waste, circular energy integration, EV battery recycling and reuse, circular textiles, and digital solutions for circular economy. Funding can reach up to EUR 600,000. The call requires a consortium and focuses on seven participating regions, so Serbian/Maltese companies should use this mainly through an eligible regional partner.","2026-07-08 14:00:00Z","2026-07-08 14:00:00Z"
"Malta Enterprise - Research & Development","Malta Enterprise","Malta national / R&D support","2026-09-30","open",17,"malta, malta enterprise, r&d, research and development, eurostars, eureka, grant, tax credit, sme","https://maltaenterprise.com/researchanddevelopment","Support for industry undertaking industrial research and experimental development activities. Aid can be cash grants and tax credits, calculated by project type and company size. Collaborative R&D and EUREKA/Eurostars endorsed projects may also be considered under this incentive for Malta-based companies.","2026-07-08 12:00:00Z","2026-07-08 12:00:00Z"
"Malta Enterprise - Start-up Finance","Malta Enterprise","Malta national / SME support","2026-09-30","open",16,"malta, malta enterprise, sme, startup, software development, life sciences, repayable advance","https://maltaenterprise.com/StartupFinance","Malta-based small start-up undertaking support through repayable advance for viable businesses in manufacturing, software development, industrial services, health, biotechnology, pharmaceuticals, life sciences and other innovative technology-enabled activities. Useful for a Maltese company that is developing or expanding a new operation in Malta.","2026-07-08 12:00:00Z","2026-07-08 12:00:00Z"
"EIC Pathfinder Challenges 2026","European Innovation Council","EU central","2026-10-28","open",10,"call, deadline, deep tech, grant, horizon europe, sme","https://eic.ec.europa.eu/eic-funding-opportunities/eic-pathfinder_en","EIC Pathfinder Challenges support breakthrough deep-tech projects with grants and business acceleration support. SMEs may participate where the consortium and eligibility rules are met. The 2026 Challenges deadline is 28 October 2026.","2026-07-07 22:14:57Z","2026-07-07 22:14:57Z"
"Malta Enterprise - Innovate: Innovation Aid for SMEs","Malta Enterprise","Malta national / SME innovation","2026-10-30","open",18,"grant, innovation, malta, malta enterprise, research collaboration, sme","https://maltaenterprise.com/support/innovate","Innovation aid for SMEs with scope for growth. Supports product, process and organisational innovation through collaboration with research and knowledge-dissemination organisations, highly qualified personnel, innovation advisory services and support services. Grant covers up to 50% of costs, capped at EUR 250,000.","2026-07-08 12:00:00Z","2026-07-08 12:00:00Z"
"Malta Enterprise - Business Start","Malta Enterprise","Malta national / SME support","2026-10-30","open",15,"business start, grant, malta, malta enterprise, seed funding, sme, startup","https://maltaenterprise.com/bstart","Early seed funding for small start-ups with an economically feasible business concept. Eligible activities include manufacturing, software development, industrial services, health, biotechnology, pharmaceuticals, life sciences and other innovative technology-enabled activities. Grant of up to EUR 10,000.","2026-07-08 12:00:00Z","2026-07-08 12:00:00Z"
"Malta Enterprise - Smart & Sustainable Investment Grant","Malta Enterprise","Malta national / green and digital investment","2026-12-18","open",17,"cash grant, digitisation, energy efficiency, green, malta, malta enterprise, sme, sustainable investment","https://maltaenterprise.com/SmartandSustainableInvestment","Cash grant for Malta-based businesses investing at least EUR 10,000 in sustainability, improved environmental performance or digitisation leading to growth potential. Eligible areas include waste minimisation, sustainable materials, energy efficiency, water efficiency and sustainable digitisation. Grant covers 50% of eligible expenditure up to EUR 100,000 per project.","2026-07-08 12:00:00Z","2026-07-08 12:00:00Z"
"OFELIA Open Call","OpenCalls.fund / Reframe Food","EU cascade funding","2027-02-10","upcoming",13,"cascade funding, functional foods, medicinal aromatic plants, sme, upcoming","https://opencalls.fund/open-call/ofelia","Upcoming EU-funded FSTP call for SMEs in functional foods and medicinal/aromatic plants value chains, with a focus on less developed regions across Europe. The call will support small, regionally based consortia and fund 16 sub-projects. Potentially relevant for Serbian SMEs in food, functional ingredients and medicinal/aromatic plants, subject to eligibility confirmation.","2026-07-08 10:00:00Z","2026-07-08 10:00:00Z"
"Women TechEU 2 EIC - Eligibility Strand","Women TechEU","EU / EIC deep-tech grant","2027-07-13","open",20,"deep tech, eic, eu grant, malta, non-dilutive, serbia, sme, startup, women-led","https://womentecheurope.eu/active-calls/","EU-funded programme for women-led early-stage deep-tech startups from Europe. Selected startups receive EUR 75,000 in non-dilutive funding plus mentoring, coaching and training. Eligible countries explicitly include Malta and Serbia. The first step is the Eligibility Strand, with weekly cut-offs every Tuesday at 17:00 CE(S)T until the final cut-off on 13 July 2027.","2026-07-08 14:00:00Z","2026-07-08 14:00:00Z"
"EIC Pre-Accelerator 2027","European Innovation Council","EU central","2027-11-18","upcoming",15,"associated countries, call, deep tech, grant, opening, serbia, sme, startup, widening countries","https://eic.ec.europa.eu/eic-funding-opportunities/eic-pre-accelerator_en","Upcoming EIC Pre-Accelerator call for early-stage deep-tech SMEs and small mid-caps from widening countries. Serbia is listed among eligible associated countries. The call opens on 5 May 2027 and deadline is 18 November 2027.","2026-07-07 22:14:57Z","2026-07-07 22:14:57Z"
"Malta Enterprise - Accelerate 2024","Malta Enterprise","Malta national / startup acceleration","2030-10-31","open",14,"accelerator, eea, grant, malta, malta enterprise, sme, startup","https://maltaenterprise.com/accelerate2024","Support for undertakings in their first 7 years to finance participation in accelerator programmes recognised by Malta Enterprise. Eligible businesses must be registered in the EEA and engaged or planning to engage in areas such as manufacturing, software development, industrial services, life sciences, engineering design, space technologies or other approved technology-enabled activities. Grant up to EUR 100,000.","2026-07-08 12:00:00Z","2026-07-08 12:00:00Z"
"Malta Enterprise - Micro Invest 2026-2030","Malta Enterprise","Malta national / tax credit","2030-12-31","upcoming",12,"malta, micro invest, sme, tax credit, upcoming","https://maltaenterprise.com/node/1917","Tax-credit scheme for small undertakings in Malta employing at least one and not more than 50 employees. Supports wage costs and new tangible assets, with aid intensity up to 65%, or up to 85% for Gozo. Applications for this measure may be submitted from 1 January 2027, up to one application per year.","2026-07-08 12:00:00Z","2026-07-08 12:00:00Z"
"USAID Development Innovation Ventures (DIV)","USAID","USA state / global innovation grant","","rolling",15,"usaid, usa, state grant, development innovation ventures, innovation, grant, sme potential, rolling","https://www.usaid.gov/div","Open innovation grant route for evidence-based solutions with development impact. Relevant where the Serbian or Maltese company has a product that can show impact in eligible developing-country contexts. DIV is not Serbia-specific and is usually assessed by stage, evidence and cost-effectiveness, so treat as a high-potential but competitive route.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"Slovene Enterprise Fund public calls and tenders","Slovene Enterprise Fund","Slovenia national / SME grants and finance","","monitoring",14,"slovenia, slovene enterprise fund, sps, sme, startup, grants, guarantees, vouchers, monitoring","https://www.podjetniskisklad.si/en/tenders/","Primary Slovenia SME support route for grants, seed/startup incentives, guarantees, microloans and development incentives. Best used as a monitoring source for a Slovenian company because calls are programme-specific and periodic. Particularly relevant for startup incentives, vouchers, guarantees, digitalisation and development-oriented SME finance.","2026-07-08 15:00:00Z","2026-07-08 15:00:00Z"
"UNITE digital health startup programme","28Digital / EIT Digital","EU-backed startup programme","","upcoming",14,"28digital, digital health, eu-backed, grant, malta, serbia potential, startup, unite, upcoming","https://28digital.eu/open-innovation-factory","Upcoming EU-backed programme listed by 28Digital for digital health startups addressing ageing populations and demographic challenges. Listed grant range is EUR 200,000 to EUR 1,000,000, with application marked as coming up. Add to watchlist for Malta/Serbia digital health startups and check the official UNITE page when the call opens.","2026-07-08 14:00:00Z","2026-07-08 14:00:00Z"
"SID Bank Slovenia SME, export, innovation and green finance","SID Bank","Slovenia development bank / finance route","","monitoring",13,"slovenia, sid bank, sme finance, export finance, innovation, green transition, guarantees, insurance","https://www.sid.si/en","Slovenian promotional development and export bank route. It provides long-term direct and indirect financing, guarantees, export and investment insurance, and development-oriented instruments for SMEs, internationalisation, innovation, green transition and infrastructure. This is finance/insurance rather than a classic grant, but useful for a Slovenian company preparing co-financing or export/investment projects.","2026-07-08 15:00:00Z","2026-07-08 15:00:00Z"
"RVO DHI - Demonstration, Feasibility and Investment Preparation","Netherlands Enterprise Agency (RVO)","Netherlands state / Dutch entity or partner","","monitoring",13,"netherlands, rvo, dhi, feasibility study, demonstration project, investment preparation, sme, dutch partner","https://english.rvo.nl/subsidies-financing/dhi","Dutch government subsidy route for Dutch companies or consortia preparing demonstration projects, feasibility studies or investment preparation in foreign markets. Relevant if a Dutch partner or Dutch entity is involved in a Serbia/Malta-facing project. Strong fit for market entry, pilots and investment preparation rather than pure R&D.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"SPIRIT Slovenia public tenders for companies","SPIRIT Slovenia","Slovenia national / business development","","monitoring",12,"slovenia, spirit slovenia, public tenders, internationalisation, exports, innovation, sme, monitoring","https://www.spiritslovenia.si/en/tenders","Monitoring route for Slovenian public tenders supporting entrepreneurship, internationalisation, investment promotion, exports, innovation and competitiveness. Relevant for the Slovenian company when calls open for market entry, export promotion, fair participation, digitalisation or development projects.","2026-07-08 15:00:00Z","2026-07-08 15:00:00Z"
"Swiss Eurostars / Eureka route via Innosuisse","Innosuisse / Eureka","Switzerland state / Swiss SME partner","","monitoring",12,"switzerland, innosuisse, eurostars, eureka, international r&d, sme, consortium","https://www.innosuisse.ch/inno/en/home/promotion-of-international-projects/eurostars.html","Swiss national funding route for Swiss partners in international SME-led R&D projects under Eurostars/Eureka. Relevant if a Swiss SME or research partner joins a consortium with the Malta or Serbia company. Use alongside Malta Eurostars and Serbia innovation routes when structuring a consortium.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"Slovenia EU Cohesion and Recovery funds monitoring","Slovenia / EU Cohesion Funds","Slovenia EU funds monitoring","","monitoring",11,"slovenia, eu cohesion funds, recovery funds, sme, digitalisation, green transition, monitoring","https://evropskasredstva.si/","Monitoring route for Slovenian EU-funded public calls under cohesion, recovery, digital, green and competitiveness programmes. Relevant for a Slovenian company because national calls often use EU cohesion or recovery funds and may target SMEs, digitalisation, energy efficiency, R&D, skills or investment.","2026-07-08 15:00:00Z","2026-07-08 15:00:00Z"
"Dutch Good Growth Fund (DGGF)","Netherlands Enterprise Agency (RVO)","Netherlands state / finance route","","monitoring",11,"netherlands, rvo, dggf, sme finance, export finance, investment, dutch partner","https://english.rvo.nl/subsidies-financing/dutch-good-growth-fund-dggf","Dutch government-backed finance route for Dutch SMEs doing business in emerging markets and for local SME finance through investment funds. Not a classic grant, but relevant for export, investment and local SME finance where a Dutch partner/entity is present. Needs country and instrument check for Serbia-specific applicability.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"Swedish Eurostars / Eureka route via Vinnova","Vinnova / Eureka","Sweden state / Swedish SME partner","","monitoring",11,"sweden, vinnova, eurostars, eureka, international r&d, sme, consortium","https://www.vinnova.se/en/calls-for-proposals/","Swedish state innovation funding route for Swedish partners in international R&D and innovation consortia. Relevant when a Swedish SME or research partner can join the Malta or Serbia company in Eurostars/Eureka-style projects. Monitor Vinnova calls and Eurostars cut-offs.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"Swiss SECO Start-up Fund route","Swiss SECO","Switzerland state / Swiss entity route","","monitoring",10,"switzerland, seco, start-up fund, financing, serbia potential, swiss partner","https://www.seco.admin.ch/seco/en/home/Promotion_Location_Promotion/Export_Promotion/Financing_aspects/Start-up_Fund.html","Swiss state-backed route for Swiss-based investors/companies with projects in emerging and transition economies. More of a financing/loan route than a grant. Relevant if a Swiss entity, investor or partner can be part of a Serbia-facing expansion or joint venture.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"Sida challenge-fund and private-sector development routes","Sida / Sweden","Sweden state / development and challenge funds","","monitoring",10,"sweden, sida, challenge fund, private sector, sustainability, development impact, sme potential","https://www.sida.se/en/for-partners/private-sector","Swedish development-cooperation route for private-sector partnerships, challenge funds and innovation with development impact. Usually not a simple SME grant and often works through specific calls, implementing partners or Swedish/international consortia. Relevant for projects with strong development, sustainability or inclusion impact.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"USAID and U.S. Government Serbia / Western Balkans grant monitoring","Grants.gov / USAID / U.S. Embassy Serbia","USA state / Serbia monitoring","","monitoring",9,"usa, us embassy, usaid, grants.gov, serbia, western balkans, monitoring","https://www.grants.gov/","Monitoring route for U.S. Government notices, including USAID and State Department opportunities for Serbia or the Western Balkans. Often more suitable for NGOs, universities, consortia or implementers than direct SME grants, but private companies can sometimes participate as partners, subcontractors or applicants depending on the notice.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"RVO SIB - Starters International Business","Netherlands Enterprise Agency (RVO)","Netherlands state / Dutch SME support","","monitoring",9,"netherlands, rvo, sib, international business, dutch sme, voucher","https://english.rvo.nl/subsidies-financing/starters-international-business-sib","Dutch voucher/subsidy route for Dutch SMEs that want to start or expand international business. Useful only if a Dutch company or Dutch partner is part of the structure; not directly for a Serbian or Maltese company without a Dutch route.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
"Swedish Institute funding and grant monitoring","Swedish Institute","Sweden state / Baltic Sea and neighbourhood cooperation","","monitoring",8,"sweden, swedish institute, grants, cooperation, networks, monitoring","https://si.se/en/apply/funding-grants/","Monitoring route for Swedish Institute calls. These are often aimed at organisations, networks and cooperation projects rather than direct SME grants, but can be relevant if the company participates with universities, NGOs, municipalities or ecosystem partners.","2026-07-08 13:00:00Z","2026-07-08 13:00:00Z"
